event_id,user_id,product_id,event_type,event_time,price,category,user_device,user_location
228d69c6-24b5-4e53-aea8-ac654ed24b07,129,PROD4326,view,2025-04-07 04:24:55,,Clothing,Tablet,CM
0eb405ad-613b-40f7-b2d3-9b005e645551,214,PROD3152,purchase,2025-03-30 14:40:20,156.2,Electronics,Desktop,MX
22d069d1-4542-46f7-89a5-12d807ffa5df,620,PROD4048,purchase,2025-03-16 03:57:49,409.09,Home,Tablet,BO
955dcb75-63a2-4bfb-a55a-7d9cffb224b4,722,PROD8727,view,2025-02-20 19:27:16,,Electronics,Mobile,MX
b1f7ba11-6839-467b-946f-5cd81a42418f,412,PROD6262,view,2025-02-11 11:56:17,,Toys,Tablet,OM
f169662a-5046-4b0c-a3bf-7b691b85d686,303,PROD8889,purchase,2025-02-17 06:15:33,75.7,Electronics,Mobile,MZ
72c276c9-cdaf-40ed-94d6-909d290e0f99,82,PROD3882,purchase,2025-03-30 01:53:41,196.09,Home,Tablet,KM
90180666-6c40-47b7-b37a-4a3d1035ab38,126,PROD7335,purchase,2025-03-26 07:57:20,182.61,Toys,Mobile,DE
06ff4a19-ed09-43c2-8273-c26ac3ffc872,170,PROD8015,purchase,2025-02-24 05:21:42,394.91,Toys,Mobile,KR
ef7209a8-dbda-4b1f-918b-23ed5f1b2f93,727,PROD6249,view,2025-04-26 21:24:15,,Toys,Mobile,AG
4aac8357-429c-4fe0-805b-07cc20449c45,887,PROD4241,view,2025-03-29 20:07:01,,Home,Tablet,TO
9e17a2d8-4569-4664-82ad-aef89156c532,402,PROD3829,view,2025-04-26 03:47:39,,Toys,Mobile,PK
e61f6f75-0b82-4380-8be1-562ea03baf33,608,PROD9333,view,2025-02-23 08:02:06,,Home,Mobile,CA
da2c7cfd-c224-48ce-88b7-0d5ce2206d10,10,PROD7447,view,2025-05-08 13:35:07,,Toys,Desktop,TR
cba504bd-2dd7-4b09-914a-15ad47029ec1,801,PROD4666,purchase,2025-03-26 22:41:56,316.0,Home,Desktop,RU
b927df95-b19e-4c02-b2b9-b997e6ae9ec8,835,PROD4267,view,2025-03-07 01:06:58,,Clothing,Tablet,TN
a3e027aa-529f-42f5-b3d8-e7bac01b79cf,474,PROD5401,purchase,2025-03-17 05:33:41,459.29,Toys,Desktop,BT
6df589e2-411b-4be6-9b03-97937443c566,574,PROD3070,purchase,2025-02-09 01:04:28,53.09,Books,Tablet,GR
6bf36320-b3b1-4287-a7cc-a30c4a5373d6,9,PROD7003,view,2025-02-21 16:01:32,,Toys,Mobile,SZ
976f4e60-cabf-4f14-ab60-829d07925f75,743,PROD4014,view,2025-04-22 07:35:22,,Home,Desktop,BZ
3e76f1b9-99a6-471a-9f5a-f77c48be2fb2,518,PROD3200,purchase,2025-03-04 00:28:20,211.43,Home,Desktop,IS
5fe23a73-325d-4baf-abba-0a15d90ff4a1,656,PROD5747,purchase,2025-04-15 07:08:24,360.55,Home,Mobile,TL
82edaf62-2efc-4bf0-940c-99c85dc5be88,855,PROD7272,purchase,2025-03-01 07:43:27,178.03,Books,Mobile,MM
7bdc3a86-f3eb-4766-8d54-f5acf03be681,627,PROD4916,purchase,2025-03-01 15:23:01,96.59,Clothing,Mobile,UG
61692591-d753-41b8-aa9a-fcdcd787436b,72,PROD6312,view,2025-03-10 11:12:31,,Toys,Mobile,BY
488176e9-536b-4e73-ba94-113ff37febfa,326,PROD5552,view,2025-03-03 18:17:23,,Electronics,Tablet,LY
95d44dc9-e484-46d3-bfb3-dc48693322e7,950,PROD5789,view,2025-02-11 12:45:19,,Clothing,Tablet,BA
ad304f54-beb3-4740-8cd9-8c0aef6d687a,133,PROD5036,view,2025-04-01 18:21:14,,Clothing,Mobile,US
35b4d7e0-678c-43ff-b128-7bb641fcc14a,90,PROD5456,purchase,2025-04-11 18:20:41,495.57,Home,Mobile,NG
75d8f94e-d6e3-42b5-ae62-1eadac67d3f9,321,PROD7220,view,2025-03-19 10:52:11,,Home,Desktop,TW
d11e0383-e50a-4ffb-a936-bc87eff77ffd,302,PROD3540,purchase,2025-02-23 20:13:51,194.19,Books,Desktop,JO
66b48325-4ac2-497d-b515-2dcc90585771,339,PROD7752,view,2025-04-03 02:07:45,,Clothing,Mobile,AF
499bd31a-6ba9-449e-910a-565b04a2b8d8,558,PROD1788,view,2025-04-29 21:09:30,,Home,Tablet,FI
bf0b423a-28d8-4cc9-9a6b-7791553904df,168,PROD4029,view,2025-02-27 19:33:19,,Electronics,Tablet,JP
eb9741a5-7ba6-4859-8c62-29d27cd5a3a9,549,PROD4464,purchase,2025-03-20 11:57:23,267.59,Clothing,Desktop,CI
792feaec-534c-46ee-98a7-4a2801a0592d,39,PROD8340,purchase,2025-03-06 13:32:09,386.51,Toys,Mobile,FM
d60ac298-da7c-46ce-b219-17f3506c6860,769,PROD1968,purchase,2025-03-14 10:40:14,164.46,Electronics,Tablet,DM
9eb97785-5e98-40dc-aa85-45a3cc999646,653,PROD1349,view,2025-03-17 20:44:47,,Toys,Mobile,NG
cc79920f-c1f5-43aa-9a27-5bc7ee225dc7,897,PROD3623,view,2025-02-18 05:35:38,,Home,Mobile,MH
a18e8b7c-5582-4368-9b91-cc7810cffc9c,274,PROD2308,purchase,2025-04-01 04:45:19,131.74,Home,Mobile,QA
394da889-18aa-4454-ad34-20c705e71dc1,917,PROD6514,view,2025-03-08 01:51:25,,Clothing,Desktop,IL
396f8959-dc43-4841-b91d-98eef4dbef68,575,PROD9700,purchase,2025-05-02 10:25:11,66.71,Home,Mobile,JP
7d26225a-bb8c-4bd2-b1f4-b2c7d1188cf5,55,PROD4276,purchase,2025-05-03 10:19:35,476.2,Home,Mobile,AR
48722cd7-8d55-41e1-9998-ef378f8be085,954,PROD5503,view,2025-05-05 20:40:20,,Electronics,Mobile,SV
d686f533-6457-4a0e-bd16-43cb7db9e6e6,7,PROD6706,purchase,2025-04-18 14:34:48,215.29,Clothing,Tablet,KE
f1f5a584-74f3-4595-8be1-76c405108827,549,PROD4812,view,2025-04-21 00:34:35,,Electronics,Desktop,RO
8ae5815d-6997-4662-837e-a61ae1f792e4,267,PROD2596,purchase,2025-02-28 00:43:59,334.08,Toys,Desktop,AR
ba9a9074-8c99-421d-a16a-4e37eb4b7081,482,PROD1845,purchase,2025-02-16 13:27:49,402.68,Electronics,Mobile,SA
5f18ae1d-9c1e-4366-9491-61de28905273,344,PROD2628,purchase,2025-02-23 16:43:48,381.58,Toys,Mobile,CI
5fe1924c-37b2-4034-a17c-c31b9f8141b2,642,PROD1650,purchase,2025-03-15 17:20:16,354.08,Toys,Desktop,TW
8b1332b6-0007-471d-8dde-a824483e379f,12,PROD7893,purchase,2025-03-19 05:21:15,250.45,Electronics,Desktop,MY
2618abad-8317-4b55-9fd7-a6c598a24fc8,536,PROD2155,view,2025-04-28 02:33:20,,Clothing,Tablet,JP
52effa4d-bdab-493a-8f45-4431a3a9f040,893,PROD7668,purchase,2025-02-14 00:05:45,71.58,Clothing,Mobile,TM
971ee653-4361-472a-8f53-ca091dfebb84,306,PROD1022,purchase,2025-04-20 14:08:30,369.84,Books,Desktop,ZA
e7e5364b-f6cc-4429-a6c5-f08dfbeab60c,624,PROD1126,purchase,2025-02-20 23:18:22,304.62,Toys,Mobile,ER
1d6a57d4-712b-4ae0-b696-f3b26801df5e,755,PROD6283,view,2025-04-16 03:45:58,,Toys,Tablet,KH
7649c478-6cd2-4d03-a017-7da6ca99e74e,723,PROD6492,purchase,2025-02-15 15:51:32,86.52,Books,Mobile,QA
a3b74c22-6e17-4d0e-ac0e-6e2358f2286e,834,PROD5089,view,2025-03-18 09:56:42,,Clothing,Mobile,MD
d344bb51-7fe7-40af-9c37-888bce917de6,455,PROD6542,purchase,2025-03-01 05:24:49,43.04,Clothing,Mobile,AL
e168b1fd-bee1-46aa-80e6-db0096501ddc,106,PROD5081,view,2025-03-26 18:11:41,,Toys,Desktop,DE
4cbfa411-c7de-433f-ab5c-ad1358e4643d,472,PROD3987,purchase,2025-02-20 16:20:17,232.99,Clothing,Mobile,NI
31560807-226a-47ea-a720-25f4e4f93ddb,35,PROD3830,view,2025-03-16 21:24:59,,Toys,Desktop,IE
051004d8-df30-4551-9116-59e58e5e342a,562,PROD6067,view,2025-04-13 23:06:46,,Clothing,Tablet,ZA
93f15e48-18b5-4571-b821-3c359aea5480,492,PROD9028,view,2025-03-13 12:48:29,,Toys,Mobile,PY
caf0a2de-f184-4237-ba0d-ac48508a4362,894,PROD8499,purchase,2025-03-21 12:51:54,486.18,Clothing,Tablet,GQ
a6d2d724-3f2c-4032-9687-3b78701e1e01,908,PROD2500,purchase,2025-02-10 19:19:01,298.81,Clothing,Mobile,TD
0d4b5322-fa7f-4c1d-a050-b774a1cd4647,539,PROD5620,purchase,2025-05-07 10:22:10,360.79,Books,Tablet,TD
6fb530bc-e043-4b93-a7d4-a4ca9c170708,404,PROD9285,view,2025-02-26 13:31:39,,Home,Mobile,PY
90b40d83-2575-4d40-9aae-eae30ee37127,80,PROD5834,view,2025-04-10 21:49:20,,Toys,Desktop,VN
54f6eaae-ddf7-474a-8e5d-8accb427cd83,793,PROD7175,view,2025-03-24 15:03:06,,Clothing,Desktop,LC
a8b95416-92f4-4540-bf0e-4fd9a11e42a3,534,PROD9524,view,2025-03-29 01:23:38,,Home,Mobile,AU
86cd6425-aa38-4ea5-83cb-2642d4d28d6e,167,PROD9065,view,2025-04-28 09:56:56,,Electronics,Desktop,KP
3d595c11-c58f-48d4-bc82-99acfe8eed44,906,PROD8587,view,2025-03-04 21:17:59,,Books,Desktop,DO
18d01cfe-2e16-4d16-ba9d-810513aa1ca8,994,PROD8212,view,2025-02-27 15:41:07,,Clothing,Mobile,ER
ae2796b3-ea74-46dd-8038-7bb52149cf55,17,PROD4810,purchase,2025-05-07 08:46:57,250.15,Books,Mobile,PL
eb62e0f7-a3c1-4108-a55b-b77c0ccf2a9b,612,PROD9301,view,2025-04-22 19:46:43,,Electronics,Mobile,KI
cffb51bf-b99f-4a65-9ad1-1476f2b8eecc,168,PROD3624,view,2025-02-12 04:29:05,,Electronics,Tablet,SK
e5fe01e4-2fc6-42c6-9af9-bdae2d58f390,388,PROD7517,view,2025-03-31 15:46:12,,Books,Tablet,MG
d9cafba4-7484-42c2-ac6b-a9cd1009ed0c,412,PROD5792,purchase,2025-04-14 06:10:40,108.18,Books,Tablet,CG
3dc452cd-1144-43af-a674-6c3750748183,122,PROD8010,purchase,2025-02-27 08:33:24,486.44,Toys,Desktop,TN
1cbdc502-4316-42ff-a1e7-6427f1a712ab,871,PROD1417,view,2025-03-15 15:36:27,,Home,Desktop,GN
c65c4fb6-aa24-432e-89b4-5450a749ee79,502,PROD6144,view,2025-04-07 02:11:58,,Electronics,Desktop,UY
4cbaeb6a-b28f-48bc-991f-8a02002791a5,43,PROD3041,purchase,2025-02-21 12:09:53,368.84,Electronics,Tablet,GQ
649bef31-83cc-4597-ad37-a7bbca6a50a4,70,PROD6920,purchase,2025-02-24 00:38:55,297.11,Toys,Tablet,BE
7fab074a-96d8-4cbc-b01f-22d4481df84e,491,PROD6001,purchase,2025-05-08 01:30:38,476.74,Electronics,Tablet,MG
01ce17dd-ff80-4434-a7d8-9aa9734e2c54,146,PROD2047,purchase,2025-04-12 11:31:13,117.4,Books,Mobile,SY
44926d96-4274-405c-9f74-b0fdb895f0c3,286,PROD9214,view,2025-03-04 14:53:09,,Toys,Tablet,NL
cd2c10c9-4968-41ae-8a45-c4a35b64386e,64,PROD8726,view,2025-04-12 05:18:44,,Home,Desktop,GH
e373772b-76fb-47da-b0e4-396bf6e5d950,759,PROD8538,purchase,2025-03-02 13:02:16,428.19,Clothing,Tablet,BT
457704ef-3794-4a5d-bc0d-8dea05e473b6,611,PROD3173,view,2025-05-02 07:00:31,,Toys,Desktop,HN
93ec28aa-60e9-4bcf-87d5-afec271e2dae,810,PROD3043,view,2025-03-03 20:17:29,,Home,Tablet,IR
bc468c7d-7269-429e-8921-0f3a77ac7959,375,PROD3078,view,2025-02-09 22:18:21,,Clothing,Tablet,UZ
80d47ae7-bd68-4485-bf8b-73c257c5af66,390,PROD9875,view,2025-04-27 21:46:17,,Books,Mobile,AT
29db09f5-0509-420c-a914-3f70b9feac13,647,PROD3655,view,2025-03-09 04:16:37,,Toys,Mobile,GR
6bb8ba68-ff6f-4de4-b474-ad4db5719fa6,112,PROD8031,purchase,2025-04-26 15:47:08,408.36,Home,Desktop,UA
8472166f-17a3-453a-9634-84ee892647c5,191,PROD2276,view,2025-05-04 10:45:14,,Electronics,Tablet,DE
0cfa9a13-7bd2-4a19-9fb3-d94e1bcbf7ab,459,PROD3526,view,2025-05-02 08:32:52,,Clothing,Tablet,LY
308657ba-f60b-4fd9-b959-a44ac8ea70d9,902,PROD4319,view,2025-03-03 01:51:21,,Home,Mobile,VU
693009a2-a45c-4b90-914c-cf022208976d,405,PROD3858,purchase,2025-04-28 00:09:21,395.93,Home,Tablet,HU
e71c1988-2d33-4857-a7cf-506fe5a4ff57,116,PROD5650,purchase,2025-04-19 08:02:15,392.05,Toys,Desktop,BN
9aab3287-db34-4bde-a4d7-5a411320eb45,574,PROD1620,view,2025-04-30 03:06:17,,Electronics,Tablet,RU
ae8de8f7-2407-4848-93cc-f584e9e60996,654,PROD1224,purchase,2025-02-21 01:31:58,200.09,Clothing,Desktop,HN
2eecf660-6425-47df-9148-324863d522b0,23,PROD4600,view,2025-05-07 19:27:19,,Clothing,Mobile,FM
4979dc46-74f4-4471-a5dd-cbcc02e20e84,724,PROD9415,purchase,2025-04-02 21:17:32,436.16,Clothing,Tablet,FJ
10f71b1c-8f41-4673-88db-dbe6a5eabfc6,846,PROD4067,view,2025-03-28 20:10:15,,Clothing,Tablet,KE
983429d0-3fee-45d5-a089-d04ccc9ff8d5,385,PROD8343,purchase,2025-02-12 22:17:29,347.83,Electronics,Desktop,TW
70db4276-267f-4e5c-ba55-545ecfa0a10f,383,PROD4936,purchase,2025-02-16 04:06:59,419.06,Electronics,Desktop,FI
347033bd-0f46-48ae-b563-2ffccf9829df,649,PROD7458,view,2025-05-06 21:57:10,,Books,Mobile,VU
cbdc287f-37e5-4d36-ba98-324f1a53e000,939,PROD6594,view,2025-03-11 09:32:33,,Books,Mobile,SO
84863db8-f84c-4792-9d0a-c0d50ab325b5,366,PROD4833,purchase,2025-04-23 08:37:42,467.14,Clothing,Desktop,ES
e58793cb-a164-4e0a-b35e-5010b1d9571f,806,PROD3991,view,2025-03-29 14:28:59,,Books,Mobile,SB
03d192c5-b581-45ca-8653-6325e3aa4104,473,PROD1272,view,2025-05-08 03:49:39,,Books,Desktop,KG
d4a5c06a-2c5c-4d52-a024-26564bb639b4,240,PROD2841,view,2025-04-22 01:29:27,,Toys,Tablet,LU
1186a737-53b8-443d-a49c-cb1039547257,987,PROD2994,view,2025-04-07 04:24:21,,Books,Desktop,BD
20e5775a-c547-482b-bf90-74241b688649,130,PROD5027,view,2025-02-19 15:01:53,,Home,Mobile,HU
102077d4-662c-4cf8-bf99-7c4a1faf8e1e,824,PROD3419,purchase,2025-03-08 23:33:53,139.03,Home,Tablet,SZ
8577ee2c-a010-400d-bcc6-e6608ef540a1,960,PROD6408,view,2025-03-07 05:14:48,,Toys,Tablet,IL
bcf447e1-4db1-4539-944b-2c6c64352a2d,450,PROD8171,view,2025-03-12 02:35:48,,Clothing,Desktop,LB
9858bb90-8779-452b-a38a-72602f71bc1e,232,PROD1390,view,2025-04-04 04:57:18,,Toys,Mobile,PK
d03a9716-2322-4408-b7af-4b33a97e709d,523,PROD4715,purchase,2025-04-12 17:32:47,175.65,Clothing,Tablet,ID
5152c86e-0c88-4cba-8e90-233a3e2707a7,788,PROD6360,purchase,2025-05-02 22:14:21,412.77,Home,Desktop,IN
24ab913a-e605-4227-8a44-9506c6831e81,641,PROD9815,purchase,2025-02-28 14:11:44,399.69,Home,Desktop,BJ
b2b5f236-8c18-4564-85dc-a8dac68d1786,572,PROD9211,view,2025-02-08 20:03:00,,Home,Mobile,GN
d1051384-7180-4fc8-9851-018e1057095f,914,PROD3511,view,2025-02-12 05:20:26,,Home,Mobile,GT
fa5e2f90-a9d4-4d45-9704-61fd48a4d008,103,PROD8729,view,2025-02-26 05:50:26,,Home,Desktop,EC
0e9a0187-34c5-4d3a-ba6f-3c2df2f78cb0,561,PROD9199,view,2025-02-18 07:54:29,,Toys,Tablet,QA
77e925f5-c068-4d51-9a0d-df7adb56452f,818,PROD7644,purchase,2025-04-06 18:07:19,351.08,Electronics,Desktop,FM
9604fef3-6bcd-4efe-b26a-963853432d38,824,PROD7999,purchase,2025-02-13 09:57:21,480.85,Books,Tablet,AZ
44125835-e83f-4f64-a1e9-b27262fb21fc,438,PROD6495,purchase,2025-04-21 02:18:10,430.34,Home,Mobile,CL
c338b4dc-6f47-4b19-9154-d35d6a911a95,226,PROD7146,purchase,2025-03-25 22:09:35,497.38,Books,Desktop,ML
15b47606-c6c5-44b2-b528-4d83a5cf2344,116,PROD4933,purchase,2025-04-07 01:13:34,198.58,Electronics,Mobile,PS
d9f287a1-86bf-4b47-aa06-4752f2d512bf,966,PROD9784,purchase,2025-04-17 10:43:09,496.86,Books,Mobile,TR
2df042e8-c648-47c9-8396-5402f7945e77,153,PROD7254,purchase,2025-03-03 23:15:07,372.0,Toys,Desktop,NG
9f7e34bc-6e0d-44cc-b061-8f7cc7c4c0b3,857,PROD1523,purchase,2025-03-10 17:02:49,331.21,Clothing,Desktop,NI
0d946240-8518-4b21-aef3-17e764696b02,78,PROD6632,purchase,2025-03-21 20:47:54,313.28,Home,Mobile,MD
6cd1fa5b-622d-4c1c-9fae-654093e52c4c,498,PROD3490,purchase,2025-04-26 14:46:28,57.05,Home,Mobile,TJ
5e5f01f9-e9e6-4ab9-9b91-9511e10799bf,916,PROD1921,purchase,2025-04-10 10:58:36,44.46,Books,Mobile,JM
4a2ec17b-1d85-4529-8001-7126425a1f2f,825,PROD2029,view,2025-02-15 21:09:44,,Books,Tablet,NP
a11a115c-c718-4297-8e77-39ce9ff05b23,436,PROD9791,purchase,2025-03-20 19:19:32,360.29,Books,Tablet,SN
d5f2be6c-8f2a-4c9a-badc-f2fe64f72b83,734,PROD2744,purchase,2025-02-16 22:56:39,364.53,Electronics,Tablet,NE
1c5d2d5a-886f-47e7-9690-250e4fc9e2bf,243,PROD9696,view,2025-03-30 20:54:54,,Books,Mobile,ZA
7bb4a766-6faf-4c91-aca2-c8169018e817,157,PROD1702,view,2025-02-20 21:56:54,,Home,Desktop,IE
f19ad14c-1bd0-4d9d-a254-7d8d3d692f45,791,PROD1516,view,2025-03-27 13:53:56,,Clothing,Mobile,NP
b2edc571-78e6-4280-b4d8-118d0b716ee5,805,PROD5571,purchase,2025-04-07 08:44:56,358.66,Electronics,Desktop,CN
0f097f83-2a1a-4cf5-9484-dc1c8095e0dd,901,PROD2275,purchase,2025-03-21 17:36:02,446.67,Books,Tablet,SI
9ffe5ceb-5f00-40d7-bc78-0ba83446c7b8,832,PROD5469,view,2025-04-24 16:39:46,,Books,Tablet,EE
da58039e-00e7-4603-b611-0520cb1ea249,785,PROD9469,view,2025-03-21 12:35:41,,Electronics,Desktop,CA
afe0611e-6a1d-4ae5-9a0b-acc5f04c29f4,12,PROD4968,purchase,2025-03-10 18:04:13,481.02,Toys,Tablet,GA
aeb7b0b5-8caa-4cf3-972e-d301de142353,384,PROD6278,purchase,2025-04-15 22:50:30,181.82,Clothing,Desktop,HN
4f20f24f-2327-4ce2-9f83-5497fbd9b5fc,697,PROD6154,view,2025-02-12 14:02:46,,Clothing,Tablet,NO
19bb012c-0771-48bb-a879-cd2dc5113436,162,PROD4326,purchase,2025-04-13 22:03:16,225.07,Books,Tablet,GM
5a726a74-755a-4d7d-bd85-7e6cf07e7973,583,PROD7382,view,2025-04-07 12:54:22,,Books,Tablet,ME
2beb5d15-50e7-4358-9ddb-20fd01a1bf97,42,PROD8542,purchase,2025-04-12 13:57:37,277.61,Electronics,Mobile,IN
7e268774-e5dd-460f-90ac-0d2fbe9277b2,679,PROD7838,view,2025-04-03 02:24:36,,Books,Desktop,TZ
8207c875-cc21-4710-a1e1-c9f87806012c,68,PROD9778,purchase,2025-05-05 07:48:08,319.82,Electronics,Mobile,VA
02dd74c7-2878-44b1-af28-ae9d59c75cdc,338,PROD4952,purchase,2025-05-06 13:22:34,265.78,Electronics,Desktop,IN
39c98793-83f0-4d86-b60f-1f2fecc14d16,446,PROD9728,view,2025-05-02 19:38:53,,Clothing,Tablet,NP
c9657fa7-93bf-4c8e-b8db-fd10c3447ca3,700,PROD5845,purchase,2025-04-21 01:00:58,341.01,Clothing,Desktop,SG
d347857e-0d3d-49a7-8e5f-3c438c3c83ec,680,PROD4568,purchase,2025-03-23 06:32:36,277.57,Clothing,Desktop,MU
088891b9-9666-4a6e-9215-3d66dfa620c1,661,PROD6346,purchase,2025-03-19 10:47:09,191.31,Electronics,Desktop,SA
6ad0b50a-6733-4fd5-b1a7-946999c2cf73,932,PROD8108,view,2025-04-15 19:12:10,,Home,Desktop,SB
4fc0efc0-e648-4b68-a325-7017de81b562,206,PROD8425,purchase,2025-04-14 13:19:37,151.13,Toys,Desktop,CY
475d2938-0de8-4684-b845-278c49d76d48,427,PROD6599,purchase,2025-04-15 19:56:18,65.51,Clothing,Mobile,LY
074715b8-3ac3-43c5-9266-ba145c9e0f21,96,PROD6889,purchase,2025-05-03 23:46:33,261.98,Books,Desktop,NL
3d1d054c-1a85-4ce2-a331-03c8dde4c7d4,222,PROD5307,view,2025-05-06 19:01:59,,Toys,Desktop,CZ
1e32ec7c-98cd-4d34-9607-ff931e4c3e28,857,PROD5165,view,2025-04-29 18:27:42,,Home,Mobile,TJ
4d4bdc80-106f-4e9c-b4c0-a57fa4f17cca,821,PROD9508,view,2025-04-08 00:45:31,,Toys,Desktop,AT
a5c10050-aea7-4d7c-8b55-dcf448e56a4d,919,PROD3182,view,2025-03-09 04:31:03,,Electronics,Desktop,MK
160b9474-c208-44fb-a417-904555515f27,629,PROD4251,purchase,2025-03-11 18:52:19,170.38,Books,Desktop,KZ
10445e04-fe66-4826-9056-e69a14305447,130,PROD2207,purchase,2025-03-14 14:17:00,29.0,Clothing,Tablet,NZ
a1cba84d-c8c5-41a3-ab6f-e0e070c599dc,496,PROD5612,purchase,2025-03-29 02:33:59,320.68,Toys,Tablet,NL
da7d5578-43dd-4311-9171-5e254fd4e97e,37,PROD8393,purchase,2025-04-27 04:52:46,288.89,Home,Mobile,GQ
5da68fea-35d7-4f36-81a6-1ff2055aee66,312,PROD4327,view,2025-04-21 12:52:40,,Clothing,Tablet,ER
450dc8f7-d8ef-4526-83f6-f4d144297b6b,861,PROD5609,view,2025-04-27 17:21:14,,Home,Tablet,ZM
ff3495b1-0ddc-4057-a243-51134a92ec95,994,PROD3194,purchase,2025-05-04 14:36:35,12.52,Toys,Mobile,AR
23af7759-a1c6-48e4-acb5-aea869377b2d,794,PROD6491,purchase,2025-04-21 18:01:46,25.98,Electronics,Mobile,CI
74022738-1719-43cb-8c83-de9baab8eeae,545,PROD7145,view,2025-02-28 21:30:30,,Clothing,Tablet,AG
b829f74d-9319-47b6-8f84-d913cc8065b8,161,PROD3403,purchase,2025-02-25 03:50:31,467.82,Home,Desktop,MV
cd004f52-169c-47fa-93b6-b506291ac490,903,PROD3203,purchase,2025-02-17 10:49:15,127.47,Clothing,Desktop,SN
0747c380-5977-4272-8c04-8342fb716ee2,30,PROD1058,view,2025-02-14 11:03:30,,Books,Desktop,LR
1d113db4-9c74-4df0-b3f5-b9e013ddcad8,674,PROD9584,view,2025-03-22 08:11:37,,Clothing,Desktop,KG
fb541cab-1844-4e94-9105-9fe4eb4b1b1d,837,PROD4131,purchase,2025-02-11 10:37:27,91.54,Electronics,Tablet,ID
66379637-f05d-4a59-889b-1bf20ba88f9d,538,PROD3380,view,2025-05-05 23:15:07,,Electronics,Mobile,SC
8889590e-ab65-411c-8382-209f42e5957c,152,PROD1923,purchase,2025-03-13 10:11:04,196.73,Electronics,Tablet,MK
7b71ed6e-2689-4120-928f-c50efa8f2a31,853,PROD7932,view,2025-03-15 19:43:13,,Home,Desktop,KG
e4ffee56-eb35-4cbf-bf87-485d053703ee,729,PROD8553,purchase,2025-05-06 20:23:38,41.75,Books,Tablet,SE
454fe20c-8ef3-4703-991c-ba04fd2c9fa9,206,PROD8644,view,2025-02-14 11:33:35,,Electronics,Tablet,KZ
513724e0-2a5c-4261-9171-0c0c15742614,200,PROD2803,view,2025-04-05 18:35:17,,Clothing,Tablet,KG
5ea20ce3-3329-4107-b4e9-26bdd0f8bd76,370,PROD8440,purchase,2025-03-22 21:28:25,60.34,Electronics,Mobile,KP
6c708889-68f8-40d4-ad46-6ecbb3178cd1,131,PROD2356,purchase,2025-02-17 19:51:43,137.24,Books,Mobile,BE
72c76ff6-ccb6-4b41-ac63-94db1d79d73b,337,PROD4962,view,2025-05-04 05:12:31,,Electronics,Tablet,NL
a5a6b75a-b50a-4385-a74d-6662804f192d,270,PROD8737,view,2025-02-12 14:16:26,,Toys,Desktop,GM
1e44a132-c0a2-4ba9-b28a-396c56dc29b3,695,PROD3144,purchase,2025-04-01 16:03:22,339.21,Electronics,Desktop,TT
34d153ca-cc79-452a-be0d-17653aaeb40e,435,PROD4234,purchase,2025-04-07 20:02:38,161.9,Home,Tablet,DJ
c0755e80-d25f-4620-9ef0-a992c859da71,881,PROD5409,purchase,2025-03-24 06:14:04,18.47,Home,Desktop,GH
1598dca0-fe28-40b0-b4ae-85ca4598e824,115,PROD7457,view,2025-02-16 06:22:08,,Toys,Mobile,KH
97a065bb-1ccd-4d1e-a919-195b7eedb64f,475,PROD6077,view,2025-02-26 00:40:39,,Books,Mobile,KN
610284d7-eaec-43ab-a2c4-f5b7cdb1bfae,956,PROD6357,view,2025-03-29 01:39:18,,Electronics,Desktop,MX
be03e298-6815-4d49-a3a6-744f97625e92,922,PROD3231,view,2025-04-08 00:32:26,,Toys,Tablet,BW
a6687f67-f2ef-4149-b77f-2ef8f5cc1dfc,991,PROD2437,purchase,2025-04-14 02:09:31,271.88,Clothing,Tablet,NP
fecc9cda-f11d-4b99-befb-8784c2e44395,108,PROD2556,purchase,2025-02-11 19:50:09,208.54,Home,Mobile,MH
bca278c7-e103-4e49-a2f6-5b9b77da4063,416,PROD2170,purchase,2025-04-20 19:31:10,103.18,Clothing,Mobile,SB
cf6eaf27-c298-474b-8844-2eca63dccb76,773,PROD6486,view,2025-02-15 09:38:05,,Toys,Desktop,HR
cb35ced1-387f-42cb-8593-ff5476141887,519,PROD8333,purchase,2025-03-03 06:07:12,160.75,Electronics,Desktop,BY
9c787d1f-f50c-4283-aa2f-2181e6f0cd6b,480,PROD8487,purchase,2025-04-17 19:54:27,129.12,Clothing,Mobile,BA
5fa4dc35-e9f4-4b9d-955d-cdd6c5979f5e,459,PROD2985,purchase,2025-04-05 06:52:56,82.64,Clothing,Desktop,AO
167c35b6-7e36-4c83-a983-6e54c0b6bcd5,844,PROD4501,view,2025-02-11 01:40:40,,Toys,Mobile,PE
46b69b9a-fe6a-4d59-a89a-1c4c10a83f36,811,PROD2743,purchase,2025-03-01 19:59:26,102.72,Books,Mobile,CG
ca4ea72a-68f6-4fdc-b4bc-e57d074943fa,853,PROD5121,view,2025-02-22 02:46:29,,Electronics,Mobile,EE
a85defbc-98e8-4453-a63e-3a8074b4ce08,365,PROD1519,purchase,2025-03-27 12:50:51,31.4,Toys,Mobile,TN
814ff5c1-ddc4-4f91-bbab-83b50130af36,729,PROD5116,view,2025-04-21 04:12:35,,Toys,Desktop,RW
1f4ceff8-d937-49cc-a589-07f50d5e5243,720,PROD5991,view,2025-03-06 15:28:46,,Clothing,Tablet,MT
